,algebraic connectivity (directed),algebraic connectivity (undirected),eigen gap (directed),eigen gap (undirected),node,essential
0,-7.582021828433927e-07,3.1638892513674577e-06,-1,-1,DM_5drib_c,True
1,-4.8567117405459714e-06,-0.09434481275388636,-1,-1,5DOAN,True
2,8.097400497633633e-06,1.6354339994473222e-06,-1,-1,ADD,False
3,-8.900601207943726e-06,-5.816586954490721e-06,-1,-1,ADPT,False
4,1.0997441895199689e-06,-0.09434481275389016,-1,-1,BTS5,True
5,9.865641373424383e-07,-0.09434481275388376,-1,-1,CDGS1,False
6,1.8678936511626332e-05,-6.516660188526924e-06,-1,-1,CPPPGOAN2,True
7,2.0184291758262862e-06,2.0542020412323003e-06,-1,-1,DHXFUTC,True
8,-8.435503945691813e-06,-2.791255541122195e-05,-1,-1,PUNP1,False
9,1.6582897278821784e-06,4.772217010173829e-07,-1,-1,TYRL,True
10,1.3105837639554307e-05,-5.897509613717045e-06,-1,-1,HXPRT,True
11,1.994786583102426e-06,-0.09434481275388718,-1,-1,MTAP,False
12,6.456449740635528e-06,-1.0328109862928203e-05,-1,-1,GUAPRT,False
13,-1.4487934611590036e-06,-1.1341542094825408e-05,-1,-1,ORPT,True
14,1.5771420092333677e-06,-0.00016024988928406425,-1,-1,PRPPS,True
15,8.028737699811161e-07,-0.09434481275388709,-1,-1,AMAOTr,False
16,-1.2683223959628065e-06,3.806690323196471e-06,-1,-1,BACCL,False
17,1.896380787042018e-06,3.607647763012589e-06,-1,-1,DBTS,False
18,-1.2151676393006017e-05,4.01126472968083e-07,-1,-1,DPLPTAT,False
19,2.437667562013579e-06,2.099395864416098e-06,-1,-1,I2FE2SR,False
20,-1.692141077175302e-06,3.3652848927534507e-06,-1,-1,I2FE2ST,True
21,-1.465399530160838e-05,8.469967327923156e-07,-1,-1,METAT,True
22,4.639141321677309e-06,9.510799436895923e-07,-1,-1,METOX1s,False
23,4.639141319706663e-06,9.510799436895923e-07,-1,-1,METOX2s,False
24,5.763863830873794e-07,1.5188918351949354e-06,-1,-1,METTRS,False
25,9.115410802285062e-07,1.067138718294225e-06,-1,-1,CPH4S,False
26,-6.395769813066776e-07,-0.0943448127538808,-1,-1,CCGS,False
27,1.5197347389278582e-06,2.974032554670103e-06,-1,-1,FLNDPR2r,False
28,1.5517570172568496e-07,-8.063439496899805e-06,-1,-1,POR5,False
29,2.740297183487228e-06,2.751728550784427e-06,-1,-1,4HBZR,False
30,2.2053599707874683e-06,-3.0431882803230725e-05,-1,-1,BCR6pp,False
31,3.929699303586998e-06,-0.0943448127538889,-1,-1,BUTAFDOR,False
32,2.618416928328038e-06,2.4749280667091256e-06,-1,-1,FRDPPCR2,False
33,2.6184169254553358e-06,2.4749280667091256e-06,-1,-1,FRNDPR2r,False
34,-4.644901016821745e-06,-3.7945296900571135e-06,-1,-1,GLUSz,False
35,3.937607474038818e-06,2.111316180455902e-06,-1,-1,HDR3,False
36,8.079396434020059e-05,1.7255759244549917e-06,-1,-1,IOR2b,False
37,8.078227172066826e-05,1.7512365745042668e-06,-1,-1,IOR3b,False
38,8.065585402606407e-05,1.5556657180365585e-06,-1,-1,IORb,False
39,-7.552408160832469e-06,-2.589530511035165e-06,-1,-1,MECDPDH4,True
40,1.1589367953715457e-06,1.7540640530055995e-06,-1,-1,NADFADOR,False
41,2.1241048433512377e-05,-0.01457291848099733,-1,-1,NIT1b,False
42,9.97462563906426e-07,-6.460422248388831e-06,-1,-1,OOR2r,False
43,1.7440332529677915e-06,-7.2481369559201925e-06,-1,-2,POR,False
44,4.159489172442243e-06,1.881586015523018e-06,-1,-1,POR3b,False
45,4.343327570016653e-06,-0.09434481275386232,-1,-1,PPAAFDOR,False
46,-2.1782643868720197e-06,2.5944858057791453e-06,-1,-1,PPPGO2,False
47,-3.8969466704744105e-06,2.3187537288998916e-06,-1,-1,PPPGO4,False
48,-8.575024021385824e-06,1.4591045923023627e-06,-1,-1,SULR3,False
49,1.3836195872064805e-05,1.4007412732358615e-06,-1,-1,UPPDC1,True
50,3.5760907310528056e-06,1.638117822763685e-06,-1,-1,VOR1b,False
51,1.8210803143792198e-06,1.3706952275843731e-06,-1,-1,VOR2b,False
52,9.78721698022128e-05,1.7519838962226641e-06,-1,-1,VOR3b,False
53,2.5760196204205332e-06,3.0612937432783482e-06,-1,-1,DHNAS,True
54,1.6247835531654764e-06,1.6092305158699194e-06,-1,-1,FUTH,True
55,-3.377396412066608e-05,1.812295196620961e-06,-1,-1,ADNK1,False
56,2.373924486048784e-05,-2.1068153230469067e-06,-1,-1,AHCi,True
57,2.284398882571037e-06,-4.7532854701867744e-05,-1,-1,PPM,False
58,-4.4276261603609646e-06,-5.768043762996444e-06,-1,-1,THZPSN3,True
59,-9.280428582211786e-07,-0.0943448127538787,-1,-1,TYRTA,True
60,-3.7923889794760912e-06,6.523182787127046e-07,-1,-1,ADSS,True
61,4.717970198804544e-06,-4.977463726685283e-06,-1,-1,FUTS,True
62,-2.485295929062492e-06,2.1421451730785357e-06,-1,-1,IMPC,True
63,2.701083120885961e-06,2.142053791204246e-06,-1,-1,IMPD,True
64,-2.87998924805577e-07,2.7305732443749786e-06,-1,-1,MTRI,False
65,1.056095519369471e-07,2.721207591885322e-06,-1,-1,SPMS,False
66,1.4539232055812978e-05,5.137078937095252e-07,-1,-1,ADOCBLS,True
67,2.3550174861608486e-07,-2.872379005286474e-06,-1,-1,ANPRT,True
68,2.688551924708016e-06,-7.217700884631917e-06,-1,-1,ATPPRT,True
69,3.3102274626939376e-07,8.75389376181479e-07,-1,-1,GK1,True
70,3.4791459748301223e-06,-5.365502883727946e-06,-1,-1,GLUPRT,True
71,1.4648398173312815e-05,-0.09434481275388032,-1,-1,GMPS2,True
72,4.82377299357295e-06,1.4044039544913733e-06,-1,-1,LDGUNPD,False
73,-3.4604074659674855e-06,-0.09434481275385512,-1,-1,NAMNPP,True
74,2.371011770543885e-06,-6.184575175496865e-06,-1,-1,NNDPR,True
75,1.7951122379261664e-06,1.783214087100471e-06,-1,-1,NTPP2,False
76,1.4039388236200545e-05,-0.09434481275387455,-1,-1,UPPRT,False
77,8.929642755430012e-06,-4.856932530605818e-07,-1,-1,DHORD5,True
78,5.330096319783317e-06,-4.505456117201434e-06,-1,-1,OMPDC,True
79,1.737993948452976e-06,-1.7792471585023617e-05,-1,-1,ADPRDP,False
80,1.7379939467321304e-06,-1.7792471585023617e-05,-1,-1,RBK,False
81,2.108803686985683e-06,-0.00027964623470129457,-1,-1,RPI,False
82,8.609802479436768e-07,-0.00013913861615504064,-1,-1,TKT1,False
83,-2.8050641674298715e-06,3.0055653921501335e-06,-1,-1,2AGPEAT140,False
84,-3.4308234899624312e-06,3.0232096510235396e-06,-1,-1,2AGPEAT160,False
85,-4.5337189256283716e-07,3.0119999544914178e-06,-1,-1,2AGPEAT161,False
86,1.1353855495152554e-06,3.625996130060538e-06,-1,-1,2AGPEAT181,False
87,-2.805064170795235e-06,3.00556538859742e-06,-1,-1,2AGPGAT140,False
88,-3.4308234866178844e-06,3.023209646096925e-06,-1,-1,2AGPGAT160,False
89,-4.627657137351582e-07,3.01414792418242e-06,-1,-1,2AGPGAT161,False
90,1.1325120820027124e-06,3.619450774219879e-06,-1,-1,2AGPGAT181,False
91,3.1233548435719016e-06,2.3628820775833947e-06,-1,-1,ACACT1r,False
92,2.3137571912162924e-06,1.0269802048351595e-06,-1,-1,ACACT2r,False
93,3.5230055608903577e-07,1.0506327502018964e-06,-1,-1,ACACT3r,False
94,3.483022772352018e-07,1.0506445917296547e-06,-1,-1,ACACT4r,False
95,3.477002138152496e-07,1.0507056902864242e-06,-1,-1,ACACT5r,False
96,-8.691425510201634e-07,1.5495379628721606e-06,-1,-1,ACACT6r,False
97,2.0168900917577615e-06,1.6652780235049125e-06,-1,-1,ACACT7r,False
98,7.799207501699157e-07,1.5326226977946389e-06,-1,-1,ACACT8r,False
99,-5.8571284719879935e-06,2.559004434840584e-06,-1,-1,ACCOAC,True
100,1.065054347029748e-05,-2.5682698776244295e-05,-1,-1,ACGS,False
101,-9.55168140207019e-07,5.04726489089502e-07,-1,-1,ACITL,False
102,8.205371153299779e-06,1.929500536873574e-06,-1,-1,ACOAD1f,False
103,8.461127573793081e-06,1.2457497394063877e-06,-1,-1,ACOAD2f,False
104,8.55354470221531e-06,1.2482754661452544e-06,-1,-1,ACOAD3f,False
105,8.553573695696537e-06,1.2482760240184465e-06,-1,-1,ACOAD4f,False
106,8.558673873997058e-06,1.2480356116756353e-06,-1,-1,ACOAD5f,False
107,2.9077057911233717e-06,1.5685658687758508e-06,-1,-1,ACOAD6f,False
108,9.441779095106795e-06,1.8911471499766241e-06,-1,-1,ACOAD7f,False
109,8.828691753039186e-05,1.61796826861349e-06,-1,-1,ACOAD8f,False
110,1.8740717066395574e-05,2.0689340880786222e-07,-1,0,ACOATA,False
111,8.106876824141851e-06,-1.3314462502703184e-05,-1,-1,ACOTA,True
112,5.671278327061546e-06,2.534169663573338e-06,-1,-1,ACS,False
113,2.1182360519997334e-06,1.6477931230884924e-06,-1,-1,ADCS,True
114,2.4920419992163767e-06,-2.8644895499613243e-06,-1,-1,ADCYRS,True
115,-6.820169668533826e-07,-4.162326344717138e-06,-1,-1,ADK3,False
116,-7.947372239594519e-06,3.9984138404391967e-07,-1,-1,AICART,True
117,9.854070775028312e-06,-4.570388374841583e-06,-1,-1,AKGDH,False
118,-3.7845580813725133e-06,-0.0017965374321688293,-1,-1,ALAR,True
119,6.070982705788652e-07,-3.687076678517143e-05,-1,-1,ALATA_L,False
120,1.4456225487111118e-05,2.232810636645932e-06,-1,-1,AMMQLT8,True
121,2.1787537149847713e-06,-5.822728151153034e-06,-1,-1,ANS,True
122,-7.188419690815073e-07,-0.09434481275388118,-1,-1,ARGSL,True
123,2.001606191334715e-06,-0.09434481275387803,-1,-1,ASNS1,True
124,1.6550353709662846e-06,1.186272558836854e-06,-1,-1,ASPK,True
125,-2.9584172250435303e-06,-1.7118267532853504e-05,-1,-1,ASPTA,True
126,6.88456323283404e-07,2.4209325273777393e-06,-1,-1,BMOCOS,True
127,-2.449360863437944e-07,2.369918838548979e-06,-1,-1,BMOGDS2,True
128,4.9897910831819825e-06,9.837939429907516e-07,-1,-1,BSCT,False
129,-1.7642375936544052e-07,2.2204189489283266e-06,-1,-1,BWCOS,False
130,7.214497110372142e-06,1.2833016286711851e-06,-1,-1,BZSCD,False
131,2.455861325342812e-06,2.612559863571229e-06,-1,-1,BZSCT,False
132,-4.202202016419243e-06,2.4983251090543446e-06,-1,-1,CBLAT,False
133,8.158135037218683e-06,1.3008389354585148e-07,-1,-1,CBPAH,True
134,2.313563236586158e-06,-2.3698679579853277e-07,-1,-1,CBPS,False
135,2.008677289909444e-06,1.5722298343789909e-06,-1,-1,CHORS,True
136,3.5392270432491046e-06,-8.214595677236147e-06,-1,-1,CITMS,False
137,4.190993867378423e-06,1.7443389275645371e-06,-1,-1,CS,False
138,3.288730037326326e-07,3.5584000515481717e-06,-1,-1,CSPMDDC,True
139,1.693565647251788e-05,-0.0005544200038560265,-1,-1,CTPS1,False
140,8.883612005627928e-06,-0.0006211468308051638,-1,-1,CTPS2,False
141,8.121116754855606e-06,-1.8272502954747027e-06,-1,-1,CYRDAS,True
142,1.5570105547854651e-06,1.3437234161473022e-07,-1,-1,CYSLY3,False
143,-3.343001211617014e-07,-0.09434481275386931,-1,-1,CYSS,True
144,-4.371235326462719e-06,-0.09434481275388429,-1,-1,DAPDC,True
145,-0.0008620382419634309,-0.09434481275387742,-1,-1,DHFR,True
146,9.688300919893922e-06,3.449254456500128e-06,-1,-1,DHNAOT4,True
147,-3.066933443998665e-06,-0.09434481275388236,-1,-1,DLTO,False
148,4.9248346803705545e-05,2.6872028294072647e-06,-1,-1,DPCOAK,True
149,-1.8696506176169025e-06,2.2087533380621416e-06,-1,-1,FACOAE140,False
150,-1.5677200223759846e-06,2.151585909160314e-06,-1,-1,FACOAE160,False
151,-4.435873024032089e-06,2.0441928667847e-06,-1,-1,FACOAE161,False
152,2.0509880508043365e-06,2.0231806275861075e-06,-1,-1,FADMQOR,False
153,-1.77996305202599e-05,2.747136636394032e-06,-1,-1,FCLT,True
154,3.5677443679521526e-06,2.89893984332934e-06,-1,-1,FDH5r2pp,False
155,7.712983090601977e-06,5.270988305161595e-06,-1,-1,FESR,False
156,4.408987457071856e-05,9.452943312976414e-07,-1,-1,FMETTRS,False
157,2.3137614081361613e-05,-1.6319948078172275e-05,-1,-1,FMNAT,True
158,3.631635236783781e-06,1.980174106172572e-06,-1,-1,FRD2rpp,False
159,5.170626276876367e-06,-3.1396474816383635e-05,-1,-1,G1PACT,True
160,-0.0001033538300218434,-0.007916872287401663,-1,-1,GALUi,True
161,-8.58467983126665e-06,-3.583537772772205e-07,-1,-1,GARFT,False
162,0.00010223064856082487,-2.1036114637731917e-05,-1,-1,GCCb,False
163,2.530933484824749e-06,-2.9072440516919595e-06,-1,-1,GDPTPDP,False
164,1.590061452254321e-05,-0.003021764963029902,-1,-1,GF6PTA,True
165,-3.2318298173912574e-05,-3.375979121186812e-05,-1,-1,GHMT2r,False
166,-3.217534703675584e-05,0.00011768812100028392,-1,-1,GLCS1,True
167,-3.3862349395619162e-06,-0.09434481275386293,-1,-1,GLNS,True
168,1.7826929420081128e-06,-1.2693954645162653e-05,-1,-1,GLUDy,False
169,3.006536849550767e-07,-0.09434481275387381,-1,-1,GLUR,True
170,9.826029880033449e-07,1.469784167734689e-06,-1,-1,GLUSx,False
171,1.0286278597809728e-05,-2.8990578075510642e-06,-1,-1,GLYCTO3,True
172,-2.887710147468636e-06,-1.6031314523393125e-05,-1,-1,GLYTA,True
173,9.895782371302508e-06,-4.3460550100543616e-06,-1,-1,HCITS,False
174,-3.7248770338380033e-06,3.7385909426174146e-06,-1,-1,HEMEOS,True
175,3.754445213263735e-07,-0.0943448127538773,-1,-1,HISTD,True
176,1.879586397390831e-05,2.0709779904731773e-06,-1,-1,HMGL,False
177,2.9713437185302505e-06,2.123226568104264e-06,-1,-1,HSERTA,True
178,1.0825953487350604e-06,-1.3645231569936467e-06,-1,-1,I2FE2SS,True
179,5.460512544089302e-06,1.6746264325101512e-06,-1,-1,I2FE2SS2,True
180,3.86348982718554e-06,-7.763783128195145e-07,-1,-1,I4FE4SR,True
181,-1.3335315020637784e-06,-2.4731171676603547e-05,-1,-1,I4FE4ST,True
182,1.578523196939241e-06,-4.089211276245286e-06,-1,-1,ICYSDS,True
183,1.3261939574280013e-05,-1.0169491593409186e-06,-1,-1,IG3PS,True
184,-2.4866335463710754e-06,-0.09434481275388872,-1,-1,ILETA,True
185,2.5603093378664954e-06,-6.034973505722463e-06,-1,-1,IPPS,True
186,2.010136795072004e-06,2.0562816796382277e-06,-1,-1,KAS15,False
187,-5.768012063929462e-06,-1.1742050313956476e-05,-1,-1,LACD,False
188,5.698251927734044e-06,-2.8104963896630197e-05,-1,-1,LALGP,False
189,1.994109983601e-05,-3.574628212248132e-05,-1,-1,LDAPAT,True
190,-4.403399367775007e-07,-0.09434481275387256,-1,-1,LEUTA,True
191,6.15179054298115e-06,2.1782908259798672e-06,-1,-1,MBCOAi,False
192,3.125177400101209e-06,9.042986137963727e-07,-1,-1,MCITS,False
193,1.4840948460742576e-05,1.1285397306937117e-07,-1,0,MCOATA,True
194,3.741799876368773e-05,-3.190466288091609e-06,-1,-1,METS,True
195,1.1216004553345205e-05,-1.626864510190229e-06,-1,-1,METSOXR1,False
196,1.1216004552942749e-05,-1.626864510190229e-06,-1,-1,METSOXR2,False
197,4.623511918702694e-05,2.5476937009355494e-06,-1,-1,MMM2,False
198,6.432810331566396e-07,2.510689675688793e-06,-1,-1,MOCOS,True
199,-1.155812942459089e-06,2.856726376149199e-07,-1,-1,MOGDS,True
200,-1.1239635382159774e-05,-3.653185447205498e-07,-1,-1,MOHMT,True
201,5.717325009119145e-07,-2.773674918216118e-07,-1,-1,MPTG,True
202,5.717324943546598e-07,-2.773674918216118e-07,-1,-1,MPTG2,True
203,7.455324264812879e-07,1.6406782692851563e-06,-1,-1,MTHFC,False
204,7.081320292458282e-06,-1.8606359152975593e-05,-1,-1,MTHFD,False
205,-3.6270246467337564e-05,-1.4172543680440741e-06,-1,-1,MTHFR,False
206,-1.8995616341312138e-05,1.5253182402003018e-06,-1,-1,MTHFR3,False
207,2.7160296891745594e-06,2.9351023656393194e-06,-1,-1,NADH10,False
208,2.7160296894174207e-06,2.9351023656393194e-06,-1,-1,NADH17pp,False
209,2.716029688473731e-06,2.9351023656393194e-06,-1,-1,NADPHQR3,False
210,-6.820169706697743e-07,-4.162326355500179e-06,-1,-1,NDPK1,False
211,-0.0001649097658875734,-0.0008015400514476689,-1,-1,NDPK2,True
212,-2.2526327430591464e-05,-3.5379375744187813e-06,-1,-1,NDPK3,False
213,0.0038446489980835385,-0.0005427548877707383,-1,-1,NDPK4,True
214,-5.823879187731584e-06,2.025803031546758e-06,-1,-1,NDPK5,True
215,3.875279411752475e-05,7.911766442131318e-07,-1,-1,NDPK7,True
216,3.810508688949221e-05,2.4628465502968266e-06,-1,-1,NDPK8,True
217,2.842941058844861e-06,2.5203126326339698e-06,-1,-1,OCOAT1,False
218,1.953971514222219e-06,2.6428065722783334e-06,-1,-1,OCOAT2r,False
219,2.183602195969525e-06,1.9930560117564777e-06,-1,-1,OCOAT3r,False
220,3.478568534685811e-06,-3.3583772677883705e-05,-1,-1,OGCOAAT,False
221,9.39140757921092e-06,-4.603520089657698e-06,-1,-1,OGMEACPS,False
222,4.6016235085571955e-07,-4.101902236117172e-05,-1,-1,OHPBAT,True
223,3.6299933915684424e-07,-1.2451387290973726e-05,-1,-1,ORNTAC,True
224,1.406474783192252e-05,-5.692858114228483e-05,-1,-1,P5CD,False
225,-6.594967759704362e-06,-0.09434481275388455,-1,-1,P5CR,True
226,2.4505532140867148e-06,2.3038518777579453e-06,-1,-1,PBUTT,False
227,2.716029687183097e-06,2.9351023634188733e-06,-1,-1,PCMEH3pp,False
228,4.017512230211628e-06,1.1267560611344374e-06,-1,-1,PDH,False
229,4.7343083434125965e-07,1.7440470259505458e-06,-1,-1,PDX5PO2,True
230,-5.3314578646046495e-06,2.23306431350323e-06,-1,-1,PGPP140,True
231,-5.497217979141822e-06,2.234583585752903e-06,-1,-1,PGPP160,True
232,-2.314640231898535e-06,1.9460399238030446e-06,-1,-1,PGPP161,True
233,-2.7088397363053685e-06,1.8655946561751957e-06,-1,-1,PGPP181,True
234,-6.20860469792428e-07,-0.0943448127538924,-1,-1,PHETA1,True
235,3.301870405217344e-06,2.612416585306976e-06,-1,-1,PPCSCT,False
236,1.6902122262560382e-06,9.406271080231177e-07,-1,-1,PRASCSi,True
237,-7.0475040951367696e-06,-1.290524668934312e-07,-1,-1,PRFGS,True
238,-8.777742008324319e-06,2.3823500133052233e-06,-1,-1,PSD140,True
239,-8.94073772351317e-06,2.3833208553786234e-06,-1,-1,PSD160,True
240,-4.634327803725025e-06,2.180637576149058e-06,-1,-1,PSD161,True
241,-5.026302674085437e-06,2.110459965370959e-06,-1,-1,PSD181,True
242,2.390302785523768e-06,-8.982299364260204e-06,-1,-1,PSP_L,False
243,3.197394657192265e-06,2.514635766268092e-06,-1,-1,PTA2,False
244,3.5478416536144364e-06,2.564668341475951e-06,-1,-1,PTAr,False
245,7.199457521318842e-06,1.4557247283164543e-06,-1,-1,PUTA3,False
246,2.0157670165631136e-05,-1.884035025633002e-05,-1,-1,RBFSb,True
247,1.8938475307497815e-06,-0.09434481275387703,-1,-1,SELCYSLY3,False
248,-4.592391313743005e-06,-1.9027457328041342e-05,-1,-1,SERAT,True
249,3.3706132298444436e-07,6.307078697795343e-06,-1,-1,SHCHF,True
250,4.3648180541311365e-06,2.391752405503378e-06,-1,-1,SSCOARy,False
251,1.9698896276537647e-06,-1.0704664488686566e-05,-1,-1,STPT1,True
252,2.512938339242765e-06,-1.0717171758004018e-05,-1,-1,STPT2,True
253,2.164261296025427e-06,1.912049496677337e-06,-1,-1,SUCBZT1,False
254,1.3914019914157416e-06,1.9118085102104443e-06,-1,-1,SUCBZT2,False
255,5.463695643984079e-06,2.340936271535976e-06,-1,-1,SUCOAACTr,False
256,5.025942283180818e-06,2.400825339463064e-06,-1,-1,SUCOAS,False
257,2.357649972681286e-06,1.1803619393291331e-06,-1,-1,THRA2,False
258,-2.8684180119337155e-07,-2.1289699199400491e-07,-1,-1,THRA,False
259,1.7335683637903498e-06,1.8846097432773101e-06,-1,-1,THRS,True
260,7.885196973492214e-07,1.4336666176867352e-06,-1,-1,TMPK,True
261,1.6572349341784087e-06,-0.00022957765926404083,-1,-1,TRPS1,True
262,6.071867757057037e-07,-2.915656528297561e-05,-1,-1,TRPTA,False
263,8.87945475085139e-07,-1.6012708421747623e-05,-1,-1,UACGAMOAT,False
264,8.002056974425187e-06,-8.439370580912153e-06,-1,-1,UDCPDPS,True
265,7.4188306454295305e-06,-0.0005234650151701714,-1,-1,UDPKAAT,True
266,3.7335301041815927e-06,-1.0877562790015394e-05,-1,-1,ULA4NFT,True
267,-1.4781019204435086e-07,-0.09434481275388613,-1,-1,VALTA,True
268,3.0241060201413594e-06,1.0247804827362428e-06,-1,-1,VCACT,False
269,7.252960316762869e-06,1.302717169734957e-06,-1,-1,VCOAD,False
270,1.425557603587646e-06,4.125196326504321e-06,-1,-1,WCOS,False
271,1.6121167935312375e-08,3.7526544766353087e-06,-1,-1,DM_amob_c,False
272,-1.2208368574129214e-06,3.071694932160751e-07,-1,-1,5HBZIDMT,True
273,7.141595762594211e-06,-0.015431094903156181,-1,-3,AOXSr2,False
274,9.005699918851473e-06,3.127581803083479e-06,-1,-1,CFAS160E,False
275,7.89965060695591e-06,3.0488151080837467e-06,-1,-1,CFAS160G,False
276,7.847664503235485e-06,2.780337871974292e-06,-1,-1,CFAS180E,False
277,6.745971016838825e-06,2.6919048823625946e-06,-1,-1,CFAS180G,False
278,7.28251918075129e-06,2.384068662084071e-06,-1,-1,CPC2MT,True
279,1.5409817844744267e-06,3.3258046703565913e-06,-1,-1,CPC3MT,True
280,2.2522751637818472e-06,3.3067667093850117e-06,-1,-1,CPC4MT,True
281,3.673190685948846e-06,2.1679804037139094e-06,-1,-1,CPC5MT,True
282,4.47423809566555e-06,3.04077363233457e-06,-1,-1,CPC6MT,True
283,-4.2626586850974535e-06,2.77062535496142e-06,-1,-3,MALCOAMT,False
284,-1.4456601620194132e-05,-0.0943448127538833,-1,-1,UPP3MT,True
285,2.6846482945874772e-06,-4.6096785336069424e-07,-1,-1,SPODM,False
286,2.5123748025324133e-06,2.0278648920485365e-06,-1,-1,ACAFDOR,False
287,5.193315327223225e-07,3.380239418718234e-06,-1,-1,ADK2,False
288,2.746018809132722e-06,2.526160424884405e-06,-1,-1,ALCD2x,False
289,3.601651307701126e-06,2.4780650794004044e-06,-1,-1,ALDD2x,False
290,2.3399323003797656e-06,3.1940696137294777e-06,-1,-1,CBIAT,False
291,2.6179818816765565e-06,-1.3333130142928473e-05,-1,-1,GTPCI,True
292,-3.357554319167316e-05,3.3802394155263427e-06,-1,-1,PPA2,False
293,5.193315310778046e-07,3.3802394155263427e-06,-1,-1,PPK2,False
294,3.300723785543136e-07,5.066303717923826e-06,-1,-1,CDGR,False
295,7.530740499042676e-07,9.678603963558796e-07,-1,-1,ACHBS,True
296,6.726640088064451e-07,1.7646732537873744e-06,-1,-1,ACLS,False
297,-3.728172494917026e-05,2.4340245669274285e-06,-1,-1,ACPS,False
298,-1.479173250436977e-05,2.2838844409012182e-06,-1,-1,ACPS1,False
299,4.064840391816704e-06,2.545182016575054e-06,-1,-1,ACS2,False
