,algebraic connectivity (directed),algebraic connectivity (undirected),eigen gap (directed),eigen gap (undirected),node,essential
300,2.194011105814686e-06,-4.027125872732573e-06,-1,-1,ADCL,True
301,2.9197045177398184e-06,-9.859681004045773e-06,-1,-1,ALAD_L,False
302,3.5884163234606303e-06,1.6058630382120853e-06,-1,-1,BCOALIG,False
303,3.71518648260849e-06,1.4733472806643944e-06,-1,-1,BCOALIG2,False
304,2.1883626226959496e-06,-4.119565099672262e-06,-1,-1,CYSTL,False
305,-4.349172583462124e-07,1.584660740946986e-06,-1,-1,DHDPS,True
306,-4.807664398212563e-06,-0.0003308802994703014,-1,-1,DXPS,True
307,5.637885901250972e-06,2.5882049556613662e-06,-1,-1,FACOAL100t2pp,False
308,5.689021028175423e-06,2.5882173521341034e-06,-1,-1,FACOAL120t2pp,False
309,3.964248585994201e-06,2.5882899272744453e-06,-1,-1,FACOAL140t2pp,False
310,9.543357645004635e-06,2.290128755605414e-06,-1,-1,FACOAL141t2pp,False
311,3.906644020404415e-06,2.590779334663007e-06,-1,-1,FACOAL160t2pp,False
312,3.877217209187489e-06,2.4778833661587285e-06,-1,-1,FACOAL161t2pp,False
313,8.05869732019987e-06,2.582574035958629e-06,-1,-1,FACOAL180t2pp,False
314,1.0122859746830581e-05,2.2765915818484528e-06,-1,-1,FACOAL181t2pp,False
315,5.63400020569399e-06,2.588193797170568e-06,-1,-1,FACOAL60t2pp,False
316,5.637804585401085e-06,2.588204945072614e-06,-1,-1,FACOAL80t2pp,False
317,1.5420927626658143e-06,-6.913785198792155e-06,-1,-1,MCITL2,False
318,2.0367997053752362e-06,-3.5884790596379945e-06,-1,-1,ME2,False
319,3.897779610989582e-06,2.341358339652544e-06,-1,-1,OBDHc,False
320,5.353951458293704e-06,2.084336141475185e-06,-1,-1,OIVD1r,False
321,5.081641301647732e-06,2.1965151935365856e-06,-1,-1,OIVD2,False
322,5.027568318431708e-06,2.2196722444106642e-06,-1,-1,OIVD3,False
323,3.3974278074860864e-06,2.6211081165655736e-06,-1,-1,PACCOAL,False
324,3.3913140183861046e-06,2.6211081165655736e-06,-1,-1,PACCOAL2,False
325,3.4118973458868718e-06,2.6211081165655736e-06,-1,-1,PACCOAL3,False
326,-1.1871663285062395e-07,5.009040738024328e-07,-1,-1,PC,False
327,-1.693128107743691e-06,-1.3726245278164462e-05,-1,-1,PPDK,False
328,-1.6931281068208182e-06,-1.3726245278164462e-05,-1,-1,PPS,False
329,3.3011043075806268e-06,-4.659139177035088e-06,-1,-1,PYK,False
330,4.3656204081615746e-07,-3.8127125816661556e-06,-1,-1,SERD_L,False
331,2.4883216567100908e-06,2.4940851020421873e-06,-1,-1,CODH4,False
332,1.4566948876373886e-06,-5.727078069422964e-07,-1,-1,CHDCCH,False
333,1.7956582053085812e-06,3.1790844419593567e-06,-1,-1,ALCD4,False
334,1.7211726181382003e-06,2.9747502155175187e-06,-1,-1,BUTKr,False
335,2.138872072218745e-06,-1.3315731164323386e-05,-1,-1,DHFS,True
336,-6.834643441588906e-06,-1.1912053170928805e-05,-1,-1,GLU5K,True
337,-7.156732804498855e-06,-0.007119526577346491,-1,-1,GLUTRS,True
338,3.402390714730974e-06,-0.09434481275387809,-1,-1,HSTPT,True
339,2.077071354543436e-06,1.1607898191268173e-07,-1,-1,ICDHyr,False
340,8.131524387021416e-06,-1.578119001736933e-05,-1,-1,PSERT,True
341,1.606993483692365e-06,2.9746185945950243e-06,-1,-1,LPD5,False
342,2.1537488365114266e-06,2.364289960740673e-06,-1,-1,PPNDH,True
343,2.139079753174511e-06,2.386536033058273e-06,-1,-1,PPND,True
344,2.3850625190113828e-08,3.1060809615596208e-06,-1,-1,DMPPS,True
345,1.2123569889110897e-06,1.6873894624624963e-06,-1,-1,IPDPS,True
346,3.683982072655301e-05,1.183552572878166e-06,-1,-1,MECDPS,True
347,-2.507516827165296e-05,-8.866009497844607e-05,-1,-1,G3PD,False
348,8.217581578102984e-06,2.6099017222808163e-06,-1,-1,GLUTCOADHc,False
349,-4.088013241518307e-06,-0.0943448127538587,-3,-1,N2OR,False
350,9.592960330893907e-06,-2.072524213095339e-06,-1,-1,MOSDC,False
351,2.5641468412787582e-06,2.6865011353016666e-06,-1,-1,PPCOAC,False
352,2.9093089857351595e-06,2.6955411666085283e-06,-1,-1,THRD_L,False
353,1.7965960810648052e-06,3.1682858363524247e-06,-1,-1,ALCD3ir,False
354,1.7158330897631968e-06,2.8904290148429324e-06,-1,-1,PPAKr,False
355,2.4470806993179273e-06,2.9562261710108784e-06,-1,-1,CYTBD2pp,False
356,2.455776869400572e-06,2.52995614415108e-06,-1,-1,CYTBMQOR2pp,False
357,2.1661508599266077e-06,-7.332968171486209e-06,-1,-1,CYTMQOR3pp,False
358,2.4470807012746953e-06,2.95622617300928e-06,-1,-1,HYD4pp,False
359,2.447080702870641e-06,2.95622617300928e-06,-1,-1,NO3R2pp,False
360,2.4470807057225263e-06,2.95622617300928e-06,-1,-1,NORZpp,False
361,2.447080704362503e-06,2.95622617300928e-06,-1,-1,NTRIR4pp,False
362,2.447080702794313e-06,2.95622617300928e-06,-1,-1,SULR2pp,False
363,-9.509431909386634e-05,-4.9235990075974234e-05,-1,-1,APSR,False
364,1.5372487045951788e-05,2.353244967778778e-06,-1,-1,AHSERL2,True
365,2.9554734272019267e-05,-1.585710147535002e-05,-1,-1,UPP3S,True
366,8.983046927812932e-06,-2.9389532940210517e-06,-1,-1,OMCDC,True
367,2.1397730044316055e-05,2.0652569770324147e-06,-1,-1,DHAD1,False
368,2.544363230480573e-06,2.8509464926884664e-06,-1,-1,IBTMr,False
369,2.8143268079747208e-05,2.304762901514379e-06,-1,-1,DHAD2,True
370,2.5430953248875565e-06,1.9206615527317394e-06,-1,-1,ALCD19,True
371,-7.455048073388981e-06,-0.09434481275388742,-1,-1,TMPPP,True
372,-1.3858965211138718e-06,2.3994634264362658e-06,-1,-1,TYRTRS,False
373,3.0354213964856047e-06,2.490574000410528e-06,-1,-1,ADSL1r,True
374,5.23434994785521e-07,2.0327217745003123e-06,-1,-1,GDPDPK,False
375,-7.2860043037262234e-06,-6.329693502531153e-05,-1,-1,MAN1PT2,False
376,-1.8684217108759504e-05,-1.2176816520090283e-05,-1,-1,RNDR2,True
377,1.951573263270223e-06,-1.004769891062296e-05,-1,-1,ENO,True
378,-1.9053465985519047e-06,-1.2494134861776307e-05,-1,-1,PEPCK_re,False
379,2.822283919276525e-07,-1.0679177084374492e-05,-1,-1,PPCK,False
380,2.031773820697358e-05,-9.63609909722385e-06,-1,-1,PSCVT,True
381,7.3782143715644954e-06,1.6474496863927435e-06,-1,-1,ACBIPGT,True
382,5.18764300623531e-06,2.3246275729221777e-06,-1,-1,RZ5PP,True
383,4.759577293948769e-06,-5.031381955095116e-07,-1,-1,PRAIi,True
384,7.673821789552782e-06,2.3971866984495716e-07,-1,-1,PRATPP,True
385,1.2223869565869405e-06,-7.1254379043900196e-06,-1,-1,HMPK4,False
386,6.4057446850437905e-06,1.6526759823304316e-06,-1,-1,PPGPPDP,False
387,2.0410946680177178e-06,1.3917755298242795e-06,-1,-1,SADT2,False
388,1.5346120219306147e-06,-2.88673149634322e-07,-1,-1,PRAGSr,True
389,2.208616867664659e-06,2.387023871938676e-06,-1,-1,NTPP11,False
390,3.6156087532615566e-06,2.4651594503904972e-06,-1,-1,CDGUNPD,False
391,7.610419691661541e-07,1.737943792920471e-06,-1,-1,NNAM,False
392,-1.0925821490204157e-05,-0.09434481275386981,-1,-1,NNATr,True
393,3.905641181481401e-06,-1.2800133900592314e-06,-1,-1,NNDMBRT,True
394,-1.0735187179249095e-05,-3.400182176216404e-05,-1,-1,QULNS,True
395,4.281355700755385e-06,9.557637351692572e-07,-1,-1,CSND,False
396,0.0004271758491428551,-0.00017044108385665113,-1,-1,UMPK,True
397,9.729901301207267e-06,2.8629370413396638e-06,-1,-1,DHORTS,True
398,3.965787013698874e-06,-0.0001848336373357906,-1,-1,A5PISO,True
399,5.977789773285724e-06,-0.00026521747344562807,-1,-1,DB4PS,True
400,9.68298625041164e-06,-0.0038154481874156237,-1,-1,GND,False
401,1.7985206981693813e-06,-0.00010754713249985781,-1,-1,RPE,False
402,-4.145790242000846e-06,-0.00042166510680691216,-1,-1,FBA,True
403,1.5437662852224587e-06,-8.767326018906119e-05,-1,-1,GAPD,True
404,1.3474013368375282e-06,-4.4961997605480475e-05,-1,-1,S7PI,True
405,3.2846882822290535e-06,-0.001646062504052609,-1,-1,TALA,False
406,3.077293303344053e-06,-0.0016419937940657242,-1,-1,TKT2,False
407,-4.708497906319442e-06,-0.00014067232851273925,-1,-1,TPI,True
408,-3.476011346537078e-07,3.049288470877154e-06,-1,-1,APH140,False
409,-7.608164476133328e-07,2.6281430696994956e-06,-1,-3,FA140ACPHi,False
410,-7.77303493432191e-07,3.0732267193717133e-06,-1,-1,APH160,False
411,-2.0940385635909164e-06,2.5658787630444824e-06,-1,-3,FA160ACPHi,False
412,9.069265308053742e-07,3.074366203600909e-06,-1,-1,APH161,False
413,-1.838674771464932e-08,2.532621784442912e-06,-1,-3,FA161ACPHi,False
414,-1.2747334703078206e-07,2.613305681062328e-06,-1,-1,APH181,False
415,9.57240875718024e-07,2.943800720037193e-06,-1,-1,HACD1,False
416,1.4621115778379323e-06,3.073304296913326e-06,-1,-1,HACD2,False
417,1.4634278208830453e-06,3.070952504791169e-06,-1,-1,HACD3,False
418,1.4634237141958328e-06,3.0709519982796696e-06,-1,-1,HACD4,False
419,1.4626200204176376e-06,3.070956304834782e-06,-1,-1,HACD5,False
420,7.631067466332131e-07,3.0817807648020334e-06,-1,-1,HACD6,False
421,1.3312395229919671e-06,3.080990399292882e-06,-1,-1,HACD7,False
422,5.731987607407452e-07,3.0814338323054136e-06,-1,-1,HACD8,False
423,2.550187738002696e-06,2.153899525514369e-06,-1,-1,HCO3E,True
424,1.471611137407458e-06,2.3194140781751527e-06,-1,-1,ACGK,True
425,1.8835117633342335e-06,2.8604962971912062e-06,-1,-1,ACONTa,False
426,1.274355433851515e-06,1.1120498131650391e-06,-1,-1,MDH,False
427,1.6438894161474593e-06,3.116020853830004e-06,-1,-1,ECOAH1,False
428,9.409214958462642e-06,3.105555768129209e-06,-1,-1,VACOAI,False
429,1.0229344792056505e-06,3.253494844687732e-06,-1,-1,ECOAH2,False
430,1.08801349694293e-06,3.25327818953558e-06,-1,-1,ECOAH3,False
431,1.0880469979365759e-06,3.25327812780718e-06,-1,-1,ECOAH4,False
432,1.0867656733137832e-06,3.2532434724175108e-06,-1,-1,ECOAH5,False
433,8.75388213522621e-05,2.9565890971444686e-06,-1,-1,CTECOAI6,False
434,2.1128017441418567e-06,3.2074104270307657e-06,-1,-1,ECOAH6,False
435,3.3060845632190694e-06,2.8326751883300805e-06,-1,-1,CTECOAI7,False
436,1.629073480308163e-06,3.155282881459054e-06,-1,-1,ECOAH7,False
437,8.849995891285767e-05,2.9610529248963458e-06,-1,-1,CTECOAI8,False
438,2.1717879049240607e-06,3.220145794874396e-06,-1,-1,ECOAH8,False
439,-1.2280137663689406e-08,8.422908026328724e-07,-1,-3,3OAS100,True
440,-3.5971594709860444e-08,1.3670400953874617e-06,-1,-3,3OAS120,True
441,1.526016485335624e-06,-5.952410235127159e-07,-1,-3,3OAS121,False
442,2.4438357028450097e-06,2.774189112250691e-06,-1,-3,3OAS140,True
443,1.036232169174256e-05,-2.2582213966740317e-05,-1,-3,3OAS141,False
444,2.124249586038518e-06,1.8816790628151114e-06,-1,-3,3OAS160,False
445,2.575695832909841e-06,1.821532004661619e-06,-1,-3,3OAS161,False
446,2.5584251894528176e-06,1.4153501311647831e-06,-1,-3,3OAS180,False
447,1.4703370597099474e-06,1.4384760100571992e-06,-1,-3,3OAS181,True
448,1.1086522591803594e-05,-8.884526952648852e-06,-1,-3,3OAS60,True
449,1.0890694337059581e-05,-2.3949095704633994e-05,-1,-3,3OAS80,True
450,-4.324859244779489e-06,1.251349131550783e-06,-1,-3,AACPS1,False
451,-4.462088432778677e-06,1.0620451179610413e-06,-1,-3,AACPS2,False
452,-4.306631200448607e-06,1.2318109913339592e-06,-1,-3,AACPS3,False
453,-1.4364916324435817e-06,1.2172996617931808e-06,-1,-3,AACPS4,False
454,1.4682400331714196e-06,8.105547981418493e-07,-1,-3,AACPS5,False
455,-1.1723556136988833e-07,-1.5108764736815328e-06,-1,-3,AACPS6,False
456,-2.5112825321887966e-06,1.0798877477236069e-06,-1,-3,AACPS7,False
457,2.0694710856292153e-06,1.3565834381945585e-06,-1,-3,AACPS8,False
458,1.8980484964709055e-06,1.3565834381945585e-06,-1,-3,AACPS9,False
459,1.024732258839145e-06,2.2948753129331534e-06,-1,-3,ACPPAT120,False
460,1.503870143255981e-06,2.469162891358123e-06,-1,-3,ACPPAT140,True
461,1.409328861286252e-06,2.175041433225e-06,-1,-3,ACPPAT141,False
462,1.3984285851323386e-06,2.354694861275708e-06,-1,-3,ACPPAT160,True
463,1.3199860836518584e-06,2.3367680051372686e-06,-1,-3,ACPPAT161,True
464,-1.9950320529413257e-06,-4.060205336386957e-07,-1,-3,ACPPAT180,False
465,-1.196160727565121e-06,1.5130066473023618e-06,-1,-3,ACPPAT181,True
466,7.818286775568284e-06,8.161613496565634e-07,-1,-3,AGPAT120,False
467,8.436908955855582e-06,9.271764529888982e-07,-1,-3,AGPAT140,True
468,9.933811631862577e-06,6.291003303293685e-07,-1,-3,AGPAT141,False
469,9.945455858584307e-06,6.590026467162557e-07,-1,-3,AGPAT160,True
470,9.409177026450943e-06,7.167238847277657e-07,-1,-3,AGPAT161,True
471,1.5919015384051327e-05,-1.0947132399186099e-07,-1,-3,AGPAT180,False
472,1.5324450900688902e-05,1.7688621276046312e-08,-1,-3,AGPAT181,True
473,1.71575042577643e-06,1.703408002248774e-06,-1,-3,EDTXS1,True
474,-6.609454107145418e-07,1.4519037821320024e-06,-1,-3,EDTXS1N,False
475,3.189127382660639e-07,-0.0943448127538858,-1,-3,EDTXS2,True
476,2.5245079897720513e-06,-0.00018068544696876743,-1,-3,EDTXS2N,False
477,2.3191118903101438e-06,1.9866639761473293e-06,-1,-3,FA100ACPHi,False
478,-1.2390197922443336e-06,1.253119438521244e-06,-1,-3,FA120ACPHi,False
479,-2.165351515745484e-06,1.1564796694035762e-06,-1,-3,FA141ACPHi,False
480,2.3066858252027145e-06,1.9072469501918432e-06,-1,-3,FA80ACPHi,False
481,7.963013354816972e-07,2.4622338324342685e-06,-1,-3,KAS14,False
482,1.827358204330165e-06,2.9672352668402846e-06,-1,-3,MACPD,False
483,7.741819884603263e-06,-7.306369491179299e-05,-1,-3,OPMEACPS,False
484,2.129299637651516e-06,-3.931670222391548e-05,-1,-3,U23GAAT,True
485,2.1768064897564887e-06,-3.9414961219050304e-05,-1,-3,U23GAATN,False
486,8.169963619859832e-06,-8.653880207126763e-05,-1,-3,UAGAAT,True
487,3.217951528834695e-06,6.44159834098379e-07,-1,-3,UAGAATN,False
488,6.546314778727025e-06,2.351666723063306e-06,-1,-1,AGPR,True
489,3.4180805707634265e-06,2.8636002503967806e-06,-1,-1,ACKr,False
490,2.0340389078055132e-06,2.6438556519070566e-06,-1,-1,UHGADA,True
491,2.3977634135696757e-06,2.695606719491095e-06,-1,-1,UHGADAN,False
492,8.710774653600262e-07,2.168841447811043e-06,-1,-1,ADCPS1,False
493,2.4085902825821126e-06,2.4783913788184453e-06,-1,-1,ADCPS2,True
494,1.5801328645953516e-06,1.7055151855654982e-06,-1,-1,CYRDAAT,True
495,-2.3578668434526273e-06,1.4526839835216077e-07,-1,-1,BMOGDS1,True
496,-2.659144098832167e-06,-3.885701413547382e-07,-1,-1,BWCOGDS1,False
497,-2.384287308629385e-07,2.358250954556662e-06,-1,-1,BWCOGDS2,False
498,1.3860385644076656e-06,1.2475951634283167e-07,-1,-1,CPMPS,True
499,1.685341035700949e-06,2.3801702431491822e-06,-1,-1,DGUNC,False
500,3.409616316854547e-06,-1.0724477836412949e-05,-1,-1,GTPCII2,True
501,1.0797919696298175e-06,2.441740515155e-06,-1,-1,GTPDPK,False
502,-2.9744136067350047e-07,-5.690878981440273e-05,-1,-1,MAN1PT,False
503,2.262914239610503e-06,2.014478840225986e-06,-1,-1,ADSL2r,True
504,3.7454590961216727e-06,-3.6777677547145116e-06,-1,-1,4PCP,False
505,2.302312411717189e-06,-5.658147634868271e-06,-1,-1,AGM4PCP,False
506,6.35936872468712e-06,-3.896708491019085e-07,-1,-1,ALAALAr,True
507,-5.078769407113048e-07,4.648636960799535e-06,-1,-1,ALAALAD,False
508,-1.0786492153906646e-05,1.5987493331981462e-07,-1,-1,ALATRS,False
509,3.100031093342115e-06,-2.1410387520542917e-06,-1,-1,AM4PCP,False
510,1.0031897467323303e-05,-3.243061358099153e-06,-1,-1,UAMAS,True
511,1.9905528323892197e-05,2.173110740286144e-06,-1,-1,UM4PCP,False
512,8.375204640850842e-07,3.4411018261792936e-06,-1,-1,ARGDC,True
513,9.72031915791316e-07,2.1052172867602748e-06,-1,-1,ARGSS,True
514,-4.8155041324354775e-06,3.4415541914495362e-06,-1,-1,ARGTRS,False
515,2.1636016543577496e-06,1.9646647202858913e-06,-1,-1,ASPT,False
516,1.2901126185543843e-06,2.9124907243577303e-06,-1,-1,BZSS,False
517,1.4330376357160612e-06,2.356964909119852e-06,-1,-1,FUM,False
518,2.7195936475044036e-10,2.4279006312494245e-06,-1,-1,ASNTRS,False
519,1.3510659032170413e-06,2.3616364073358875e-06,-1,-1,ASAD,True
520,5.76245051725488e-06,2.3255563868368467e-06,-1,-1,ASP1DC,True
521,3.425955196853514e-06,1.6412590689712792e-06,-1,-1,ASPCT,True
522,-8.126211013328999e-07,-4.4696178722186675e-06,-1,-1,ASPO2,True
523,-1.6995028855604222e-06,2.4234678699941448e-06,-1,-1,ASPTRS,False
524,2.6132760529498644e-06,6.286315552689326e-07,-1,-1,PPC,False
525,-4.701466995014891e-06,3.940844207447891e-06,-1,-1,MPTAT,True
526,3.0774773415176426e-06,1.6855013427047316e-06,-1,-1,MPTS,True
527,1.5302897322447273e-06,3.0808253148884024e-06,-1,-1,HMPSCD,False
528,1.1620943501308711e-06,3.265330609056316e-06,-1,-1,PICH,False
529,1.661882032190365e-06,2.723720734329471e-06,-1,-1,SSALy,False
530,-5.392925580800789e-05,3.456094195872228e-06,-1,-1,NTPTP1,False
531,6.586828263391298e-06,3.263248032264743e-06,-1,-1,AGMDA,True
532,-2.416182704717551e-06,-0.09434481275388477,-1,-1,CSPMDDH,True
533,-8.541414040635908e-08,2.9791526863498508e-06,-1,-1,MCCC,False
534,1.7359748309339618e-06,1.9577635821804718e-06,-1,-1,OCBT,True
535,2.2645619123448646e-06,2.519287691390981e-06,-1,-1,CHORM,True
536,1.6570756651915208e-06,1.9400987250201007e-06,-1,-1,CITCIa,False
537,4.0433786382756964e-06,-0.09434481275388841,-1,-1,DASYN120,False
538,4.03543042827581e-06,-0.09434481275386165,-1,-1,DASYN140,True
539,4.012591256694065e-06,-0.0943448127538846,-1,-1,DASYN141,False
540,4.010484938102299e-06,-0.09434481275389295,-1,-1,DASYN160,True
541,6.335477450228333e-06,-0.09434481275388328,-1,-1,DASYN161,True
542,3.9643234552785844e-06,-0.09434481275386628,-1,-1,DASYN180,False
543,6.649971272865152e-06,-0.0943448127538813,-1,-1,DASYN181,True
544,4.876458233986358e-06,-4.9066123510438375e-06,-1,-1,HMPK2,False
545,2.7165308523133258e-05,-3.3199472535133667e-06,-1,-1,KDOCT2,True
546,2.25897078073925e-05,-2.892953523805919e-06,-1,-1,MEPCT,True
547,6.516720948208932e-06,-2.3898796874394224e-06,-1,-1,NTPP4,False
548,3.9255101616939014e-05,-9.204378126792534e-06,-1,-1,PPNCL,True
549,3.299956325822362e-06,2.191750702346118e-06,-1,-1,CPC8MM,True
550,5.385933796869802e-07,2.2384612053255593e-06,-1,-1,CYRDAR,True
551,-3.470774723485226e-06,3.1495224015604117e-06,-1,-1,CYSTRS,False
552,-9.560788187992775e-06,1.641121793571898e-06,-1,-1,SULR,False
553,1.3928330579102144e-06,-1.6357847466771935e-05,-1,-1,DAPE,True
554,6.152010500470873e-07,-8.1977989677684e-06,-1,-1,LADGMDH,False
555,3.5840807017378795e-07,8.634728557097016e-06,-1,-1,LYSTRS,False
556,3.0101915543673252e-06,1.9943401081828904e-06,-1,-1,FOLR2,False
557,0.0027716858756127935,-0.001500888999305297,-1,-1,TMDS,True
558,3.649734158693574e-06,3.642626372479807e-06,-1,-1,OCTDPS,True
559,-5.2950226317460825e-06,3.1805096992049142e-06,-1,-1,LCD,False
560,1.5837361182075016e-06,2.953129410385169e-06,-1,-1,LacR,False
561,4.640832158009367e-05,2.63807168447705e-06,-1,-1,PTPATi,True
562,1.6064386064371106e-06,-1.0869063130219958e-06,-1,-1,FESD1s,False
563,-2.8705852549298916e-06,-9.112157642654495e-06,-2,-1,FESD2s,False
564,-1.939381694503889e-05,-1.6574763877383325e-05,-2,-1,RBFK,True
565,2.4867856833130086e-06,-7.2048341252656245e-06,-1,-1,PGAMT,True
566,1.4638012931819655e-05,-0.00048022983373489925,-1,-1,UAGDP,True
567,0.0077357380376781165,-0.0943448127538848,-1,-1,G1PTT,False
568,-4.5508135742680644e-05,-0.0007805304246208539,-1,-1,GLCP,False
569,2.3408832469186402e-05,-0.0006094316972604236,-1,-1,GLCTR4,True
570,2.3506244494597706e-05,-0.0006093457682947029,-1,-1,GLCTR4N,False
571,-9.10492228402976e-06,-0.0007792592221042699,-1,-1,GLGC,True
572,1.3177449821828724e-05,-0.0002583871502450652,-1,-1,HMPK3,False
573,2.6098673172575415e-05,-0.00020347057948412461,-1,-1,NTPP8,False
574,-0.00010866302334219119,-0.025706545223584024,-1,-1,PGMT,True
575,2.7001798793696574e-06,-0.0001311303159710342,-1,-1,UDPG4E,False
576,7.998615333182357e-06,-0.0003406855300367023,-1,-1,UDPGD,True
577,-1.773430590027575e-05,-0.002448800025983411,-1,-1,UGLT,False
578,4.712745529163176e-06,-9.092721268942616e-05,-1,-1,GART,False
579,3.3694455751777375e-05,1.7791788300830502e-06,-1,-1,GCCa,False
580,-2.557455784160667e-07,2.106735047330277e-06,-1,-1,GCCc,False
581,-1.796014257857137e-06,-0.0010170812883223135,-1,-1,FBP,True
582,1.0741708277792195e-06,-0.0009111264503176147,-1,-1,HEX7,False
583,3.3204188284313707e-06,-0.0011409351443027599,-1,-1,MAN6PI,False
584,-3.4908725266707963e-06,-0.03460447405094963,-1,-1,PGI,True
585,-9.05185691855992e-06,2.087371491696355e-06,-1,-1,GLYTRS,False
586,3.2198179851644637e-06,-0.09434481275387392,-1,-1,PSSA120,False
587,3.2190394294098756e-06,-0.09434481275387183,-1,-1,PSSA140,True
588,3.213711576605105e-06,-0.09434481275385895,-1,-1,PSSA141,False
589,3.213470782546801e-06,-0.09434481275388286,-1,-1,PSSA160,True
590,5.104191243318623e-06,-2.2228722322548133e-07,-1,-1,PSSA161,True
591,3.1877924441120475e-06,-0.0943448127538777,-1,-1,PSSA180,False
592,5.063692985807222e-06,-4.5248220091609337e-07,-1,-1,PSSA181,True
593,-8.712611174938045e-06,1.92532317558336e-06,-1,-1,SERTRS,False
594,-2.2094929674337793e-06,2.293838588407482e-06,-1,-1,GLNTRS,False
595,-1.328410145766401e-06,2.3532369919782026e-06,-1,-1,PGLUSYN,False
596,3.501472402137745e-05,-3.2484981770802834e-06,-1,-1,UAMAGS,True
597,2.499803946558188e-06,2.9149999311722796e-06,-1,-1,GCALDD,True
598,2.0933247393134513e-06,2.2999277869140133e-06,-1,-1,GLYCLTDx,False
