,algebraic connectivity (directed),algebraic connectivity (undirected),eigen gap (directed),eigen gap (undirected),node,essential
599,8.38588175820082e-06,1.6542541422942536e-06,-1,-1,GRTT,True
600,-1.8005186057448719e-06,-0.09434481275387983,-1,-1,HISTP,True
601,3.719265807416994e-07,6.263889698515657e-06,-1,-1,HISTRS,False
602,1.7002661036769062e-05,3.0612391163226116e-06,-1,-1,MGCH,False
603,7.677753210769134e-07,1.759289611644177e-06,-1,-1,HSDy,True
604,5.967124998000617e-06,3.2127970979733966e-06,-1,-1,MOADSUx,True
605,2.0658143895513348e-06,2.2933283543302707e-06,-1,-1,IGPDH,True
606,1.1545186948923314e-05,2.4000024524684083e-06,-1,-1,PRMICI,True
607,-1.62509285162038e-06,2.3960294413399863e-06,-1,-1,ILETRS,False
608,1.5723951148002846e-06,2.2445905783208264e-06,-1,-1,IPPMIb,True
609,1.5639376756276802e-06,2.4046184341902643e-06,-1,-1,3OAR40,True
610,2.322016600331267e-06,-5.053377221508892e-06,-1,-1,ALAGLUE,False
611,1.9194531437290163e-05,2.4200376280425484e-06,-1,-1,DHDPRy,True
612,-1.4326596672400993e-06,2.4015748199129883e-06,-1,-1,LEUTRS,False
613,1.956672198696885e-06,3.0431677973258298e-06,-1,-1,MCITD,False
614,-8.015239563560067e-05,-4.793000683643578e-05,-1,-1,TRDR,True
615,4.5509447636510325e-05,3.042030845612498e-06,-1,-1,MME,False
616,7.005048203410913e-06,2.439693462405468e-06,-1,-1,DPR,True
617,2.922425931438377e-06,-6.550428921633933e-05,-1,-1,UAGPT3,True
618,5.398819542036526e-05,-1.6074594789861063e-05,-1,-1,UDCPDP,True
619,3.5551878238074264e-06,1.9187379340507293e-06,-1,-1,FTHFCL,False
620,4.496636423351186e-06,-5.619881840197849e-05,-1,-1,LPADSS,True
621,4.686549853666344e-06,-5.6113092261333986e-05,-1,-1,LPADSSN,False
622,0.0006730619954773698,-0.000521951196281692,-1,-1,RNDR4,False
623,-2.2972303945212325e-07,-5.2653930144933025e-05,-1,-1,UPLA4FNT,True
624,8.74268644550577e-05,-1.7823181786280617e-06,-1,-1,CYTK1,False
625,0.00016206495674492977,-2.187691052715768e-06,-1,-1,RNDR3,True
626,0.0035723214472169126,-0.0010266235788382733,-1,-1,DTMPK,True
627,-0.0002555929574435539,-2.13462242473067e-05,-1,-1,NTPP7,False
628,-6.819209950242877e-06,2.03759230348044e-06,-1,-1,DGK1,False
629,2.2582482186103703e-06,3.3182994645802877e-06,-1,-1,NTPP1,False
630,4.216051907775242e-05,-1.0390726665338024e-06,-1,-1,CYTK2,False
631,1.605930104155162e-05,-2.0940226738708212e-07,-1,-1,NTPP3,False
632,3.7992160640362704e-05,2.462846555625897e-06,-1,-1,DADK,False
633,-1.393128063811866e-07,3.455996820320162e-06,-2,-1,NTPP5,False
634,1.4663450833965475e-05,-0.09434481275386981,-1,-1,RNDR1,True
635,2.1710056065521455e-06,3.1653325165137414e-06,-1,-1,4HBCOAH,False
636,1.5285610558968266e-06,2.9483564394361395e-06,-1,-1,GHBDHy,False
637,1.9924964128059663e-06,-1.1422508214703475e-06,-1,-1,3HOPCD,False
638,2.1225311414921344e-06,2.2836810416454467e-06,-1,-1,OGMEACPR,False
639,-1.2026394922239059e-05,-0.09434481275387777,-1,-1,PDX5PS,True
640,1.6323593010833526e-06,-2.6378197904242118e-05,-1,-1,PERD,True
641,-5.743072336472643e-06,-6.816082483013242e-07,-1,-1,G5SADs,True
642,5.031386282258743e-06,1.2302357524224261e-06,-1,-1,PRO1y,False
643,-7.518251337691739e-06,3.884523787536787e-06,-1,-1,PROTRS,False
644,3.100100414460405e-06,-0.09434481275387367,-1,-1,PGSA140,True
645,3.0920154193356253e-06,-0.09434481275388504,-1,-1,PGSA160,True
646,3.8100188183148864e-06,-2.8033544759165085e-07,-1,-1,PGSA161,True
647,3.7722259543238046e-06,-5.242073569666772e-07,-1,-1,PGSA181,True
648,-1.4497915066802314e-06,2.3813082168228084e-06,-1,-1,PHETRS,False
649,1.7666144484715374e-06,7.847027045093657e-07,-1,-1,AIRCr,True
650,1.066223775471331e-06,1.1721046710155836e-06,-1,-1,PRAIS,True
651,2.812243395566849e-05,1.6710455344320918e-06,-1,-1,G5SD,True
652,1.1687617903655134e-05,-5.30007838623614e-05,-1,-1,RBFSa,True
653,9.018728135828935e-08,-0.09434481275386347,-1,-1,SELNPS,False
654,-4.8047260905806355e-06,-0.09434481275387958,-1,-1,SHCHD2,True
655,1.0177019439810975e-06,2.3413622827483938e-06,-1,-1,THRPDC,True
656,3.498231253402928e-06,-0.09434481275388536,-1,-1,BZDH,False
657,1.7437564253305893e-06,2.933987480108202e-06,-1,-1,VNDH_2,False
658,3.518998010966501e-06,-0.09434481275388319,-1,-1,PHEPC,False
659,-1.5858479912589374e-06,2.7319411657761306e-06,-1,-1,THRTRS,False
660,5.906863330525092e-06,-1.979909754326603e-06,-1,-1,IGPS,True
661,-2.670408839867966e-06,-3.993647208891393e-06,-1,-1,TRPTRS,False
662,3.6516806239603183e-06,-1.8205614724986496e-05,-1,-1,UACGAMDH,False
663,5.8590797485796875e-06,-0.0004351798351560354,-1,-1,UDPGDC,True
664,-1.3768125757748773e-06,2.4085353711594815e-06,-1,-1,VALTRS,False
665,1.495319007026319e-06,3.069250381737554e-06,-1,-1,HVCD,False
666,1.0118505418751922e-06,3.268372508177797e-06,-1,-1,VECOAH,False
667,2.180410335762828e-06,-6.439628323501312e-07,-1,-1,5HBZIDS2,True
668,4.810652807364646e-06,-0.09434481275388218,-1,-1,PMEACPE,False
669,3.7887428687780056e-06,3.886645699544e-06,-1,-1,SHCHCC,True
670,1.3814263822992112e-06,3.4434105223579703e-06,-1,-1,CPC6R,True
671,3.4576826923940485e-06,2.8532030791755814e-06,-1,-1,ADOCBIK,False
672,2.526611387568267e-06,4.177620792217285e-07,-1,-1,DNTPPA,True
673,2.678000744061465e-05,2.807023477435777e-06,-1,-1,KARA2,True
674,1.9633059334209224e-05,2.7170324253117384e-06,-1,-1,KARA1,False
675,-4.4659305127106586e-05,2.939203052096384e-06,-1,-1,BPNT,False
676,8.210954970208628e-06,-2.9479508007607125e-06,-1,-1,DHPS2,True
677,1.651170441221983e-05,7.486297753100946e-07,-1,-1,DXPRIi,True
678,5.0631197476211365e-06,2.8325395247524865e-06,-1,-1,MICITDr,False
679,-1.1065817667139932e-05,1.7879907788370675e-06,-1,-1,ACNPLYS,False
680,3.1725734083651314e-06,-0.00023770889763637115,-1,-1,DDPA,True
681,9.66474794186073e-06,-9.994310380441462e-05,-1,-1,KDOPS,True
682,8.346190210159476e-06,-3.660948313892465e-05,-1,-1,UAGCVT,True
683,1.7462611100055314e-06,4.397056343016792e-06,-1,-1,HOCCD,False
684,3.0752535599927466e-05,-2.8166772560914155e-05,-1,-1,GLUTRR,True
685,1.9005590819257123e-06,2.461281135374138e-06,-1,-1,ACONTb,False
686,3.151523101159459e-06,-4.075382859361487e-06,-1,-1,PGCD,True
687,5.3094764793787386e-06,3.6345388961661618e-06,-1,-1,DMATT,True
688,3.358810163830994e-05,8.409707264317445e-07,-1,-1,CDPMEK,True
689,2.0081421317978687e-05,-1.4947974114595808e-05,-1,-1,CMPDAi,False
690,4.7326349516957356e-06,-6.922460257949292e-05,-1,-1,G3PD1ir,False
691,6.759091236298309e-06,-1.0921008009104338e-05,-1,-1,GLYK,False
692,3.067358524663777e-06,-0.09434481275387284,-2,-1,NORRDX,False
693,2.364885866135147e-06,3.115177780441125e-06,-2,-1,3MMD,False
694,1.8255493179908377e-06,3.2495914302071993e-06,-1,-1,CYTBCYTC,False
695,1.7973360472087196e-06,3.59334008950829e-06,-1,-1,CYOO2pp,False
696,1.7973360460638022e-06,3.59334008950829e-06,-1,-1,NO3R3pp,False
697,1.8414292454124737e-06,3.593340089064201e-06,-1,-1,PPCCYTC1pp,False
698,1.6009853201492952e-07,1.7595296633449165e-06,-1,-1,ASR2,False
699,2.906690705804793e-05,5.133861334452594e-06,-1,-1,HMBS,True
700,2.0906535225517775e-06,2.8035901463024926e-06,-2,-1,IPMD,True
701,-1.9419771775427974e-05,-0.09434481275389453,-1,-1,PMPK,True
702,1.5762734250704402e-06,-0.0943448127538893,-1,-1,GMAND,False
703,9.873830331130762e-08,-0.00022167877165242544,-1,-1,PMANM,False
704,2.139781144480657e-06,-2.6787487800855603e-06,-1,-1,PGM,True
705,-8.631218838445198e-05,1.8298855171405837e-06,-2,-1,SHKK,True
706,9.647367095910742e-06,2.176981315701876e-06,-1,-1,PRAMPC,True
707,7.67204826092327e-07,1.8726262612095423e-06,-1,-1,NADS1,True
708,7.146652920564378e-07,-2.8496637047473183e-05,-1,-1,G3PD2,False
709,1.5305682540281418e-05,-1.5136321573419598e-05,-1,-1,ACGAMT,False
710,0.00010957052250613886,-4.062277057606534e-05,-1,-1,PAPPT3,True
711,4.677777631655056e-06,-1.1618616976308282e-05,-1,-1,USHD,True
712,4.7380671562777255e-06,-1.1641212685667424e-05,-1,-1,USHDN,False
713,1.7206810793139737e-05,-0.00292387898967085,-1,-1,PGL,False
714,4.976489240214599e-06,-0.0008631978455011929,-1,-1,PFK,False
715,2.3268456197170218e-06,-1.7502590721640843e-05,-1,-1,PGK,True
716,1.8986494358316786e-06,-1.0188735992872067e-05,-1,-1,GMHEPK,True
717,1.8524371235978387e-06,-6.552686518364326e-05,-1,-1,E4PD,True
718,1.9064508808910863e-06,2.3161893989848137e-06,-1,-1,EAR140x,False
719,1.9064508830768379e-06,2.3161893989848137e-06,-1,-1,EAR140y,False
720,2.175363785827944e-06,2.805024466964734e-06,-1,-1,EAR160x,False
721,2.175363785106299e-06,2.805024466964734e-06,-1,-1,EAR160y,False
722,2.2263590466822802e-06,2.7948570098662584e-06,-1,-1,EAR161x,False
723,2.226359046050841e-06,2.7948570098662584e-06,-1,-1,EAR161y,False
724,9.735723289910903e-07,3.3362901731004424e-06,-1,-1,3OAR100,True
725,2.2531423280250373e-06,2.944031281024162e-06,-1,-1,EAR80x,False
726,2.2531423265886863e-06,2.944031281024162e-06,-1,-1,EAR80y,False
727,9.27353781751683e-07,3.3070832406306705e-06,-1,-1,3OAR120,True
728,2.250475504277094e-06,2.9874260221579574e-06,-1,-1,EAR100x,False
729,2.250475505519156e-06,2.9874260221579574e-06,-1,-1,EAR100y,False
730,2.2505779475531784e-06,3.120563127054221e-06,-1,-1,3OAR121,False
731,2.2779897120434045e-06,3.2909208678572055e-06,-1,-1,T2DECAI,False
732,1.673186292107387e-06,2.5051458862751508e-06,-1,-1,3OAR140,True
733,2.171299556930073e-06,2.6990588621877976e-06,-1,-1,EAR120x,False
734,2.1712995558476056e-06,2.6990588621877976e-06,-1,-1,EAR120y,False
735,2.0218186685683204e-06,3.3906841934577825e-06,-1,-1,3OAR141,False
736,2.4058536509802275e-06,3.259439621802751e-06,-1,-1,EAR121x,False
737,2.405853649981027e-06,3.259439621802751e-06,-1,-1,EAR121y,False
738,1.5855501082906454e-06,3.2370917693452794e-06,-1,-1,3OAR160,False
739,1.51506409515334e-06,3.2889533408270166e-06,-1,-1,3OAR161,False
740,2.1979471705319e-06,2.775783090089301e-06,-1,-1,EAR141x,False
741,2.197947170323733e-06,2.775783090089301e-06,-1,-1,EAR141y,False
742,1.4968652370037083e-06,3.289479967374942e-06,-1,-1,3OAR180,False
743,1.567259602590354e-06,3.291400133817457e-06,-1,-1,3OAR181,True
744,2.069032012760874e-06,3.2244038298684385e-06,-1,-1,3OAR60,True
745,2.3835087232595975e-06,3.3860169717653266e-06,-1,-1,EAR40x,False
746,2.3835087247653375e-06,3.3860169717653266e-06,-1,-1,EAR40y,False
747,2.1297459038213673e-06,3.4127947239753764e-06,-1,-1,3OAR80,True
748,2.4016950538538473e-06,3.2575055999711777e-06,-1,-1,EAR60x,False
749,2.401695051314212e-06,3.2575055999711777e-06,-1,-1,EAR60y,False
750,-7.761388090901655e-07,2.9718029069120133e-06,-1,-1,APH141,False
751,-2.477583562879304e-06,-0.0943448127538761,-1,-1,APH180,False
752,-2.761314773433443e-07,2.968265671518533e-06,-1,-1,APH120,False
753,2.1345254380689127e-06,1.0979409401229434e-06,-1,-1,APG3PAT120,False
754,2.1239763869293493e-06,1.1560485411593602e-06,-1,-1,APG3PAT140,True
755,2.0998786573744876e-06,1.069415740004298e-06,-1,-1,APG3PAT141,False
756,2.096124092743068e-06,1.0830734127748043e-06,-1,-1,APG3PAT160,True
757,2.1062688390222073e-06,1.0797731014172696e-06,-1,-1,APG3PAT161,True
758,2.0794723173608864e-06,9.837118795513744e-07,-1,-1,APG3PAT180,False
759,2.19434461978113e-06,2.8796147573534325e-06,-1,-1,EAR180x,False
760,2.1943446210717643e-06,2.8796147573534325e-06,-1,-1,EAR180y,False
761,2.0627460282154897e-06,1.0172062035324059e-06,-1,-1,APG3PAT181,True
762,2.2363707851830172e-06,2.8626687147842445e-06,-1,-1,EAR181x,False
763,2.236370781921737e-06,2.8626687147842445e-06,-1,-1,EAR181y,False
764,-2.9536382627551316e-06,-0.09434481275388884,-1,-1,MOAT2,True
765,2.5115632871566818e-06,4.7635266624268535e-07,-1,-1,MOAT2N,False
766,3.083401919734552e-06,-0.00016710818645168657,-1,-1,HEPT1,True
767,-1.6228633244949608e-06,2.6092743143218966e-06,-1,-1,LIPAabcpp,False
768,2.896857264358954e-06,-0.0001662899151479158,-1,-1,HEPT1N,False
769,-1.8891876047213985e-06,3.271932653259313e-06,-1,-1,2AGPEAT120,False
770,-1.88918760527651e-06,3.271932653259313e-06,-1,-1,2AGPGAT120,False
771,-2.6328197266153874e-06,3.289540633846788e-06,-1,-1,2AGPEAT141,False
772,-2.63281972685131e-06,3.289540633846788e-06,-1,-1,2AGPGAT141,False
773,6.718765824059725e-06,3.1224787085254446e-06,-1,-1,EGMEACPR,False
774,7.75055523462298e-07,-4.954341338361812e-06,-1,-1,OPMEACPR,True
775,-4.449395062666728e-07,2.8057118490742994e-06,-1,-1,3HAD140,False
776,8.409053565971991e-07,-0.09434481275388698,-1,-1,UAG2E,False
777,2.7303204072279263e-06,-7.587583184948121e-06,-1,-1,DHPPDA2,True
778,2.9299565821941376e-06,8.388470024406347e-06,-1,-1,4PEPTabcpp,False
779,2.150146307590417e-06,6.356507705335135e-06,-1,-1,AGM4PA,False
780,2.339408426234313e-06,7.056594896331925e-06,-1,-1,AM4PA,False
781,1.0637920239080223e-05,-3.1235993342287882e-06,-1,-1,UM3PL,False
782,2.4576501051476463e-06,3.332920429158226e-06,-1,-1,AGM3PA,False
783,3.4691235981793023e-07,7.919298315978152e-06,-1,-1,AGM3PH,False
784,1.933591201375151e-06,9.024253058084741e-06,-1,-1,AGM4Pt2pp,False
785,9.657253987840203e-05,-3.06513706896383e-05,-1,-1,UGMDDS,True
786,1.4692351165759843e-06,7.324877503239735e-06,-1,-1,AGM4PH,False
787,3.2061352640971874e-06,4.836915187669821e-06,-1,-1,AM3PA,False
788,3.7113678025224583e-05,-2.3445580280292977e-05,-1,-1,UAPGR,True
789,1.5120356287243175e-06,-2.20946359417995e-06,-1,-1,UM4PL,False
790,2.589849281416784e-05,2.583931228691827e-06,-1,-1,PANTS,True
791,2.4821359393828457e-06,2.716618963602424e-06,-1,-1,CBMKr,False
792,6.350180260038252e-06,4.23692278199439e-06,-1,-1,MPTSS,True
793,5.374913875554055e-06,3.9598381170041774e-06,-1,-1,CITCIb,False
794,3.0067865353089474e-06,1.9212914732918973e-06,-1,-1,DAGK120,False
795,3.1013474347252323e-06,-0.09434481275387445,-1,-1,PGSA120,False
796,3.0056110716866757e-06,1.9166329457281917e-06,-1,-1,DAGK140,False
797,2.998594551620326e-06,1.923823183008766e-06,-1,-1,DAGK141,False
798,3.0923387088557797e-06,-0.09434481275388147,-1,-1,PGSA141,False
799,2.998276062246563e-06,1.923408125673043e-06,-1,-1,DAGK160,False
800,3.4060469014038364e-06,1.9426788373522186e-06,-1,-1,DAGK161,False
801,2.9722430706161096e-06,1.9278546097567517e-06,-1,-1,DAGK180,False
802,3.0634107601595906e-06,-0.09434481275388072,-1,-1,PGSA180,False
803,3.3782622475414525e-06,1.9492948864080484e-06,-1,-1,DAGK181,False
804,2.4141832682067488e-05,1.0910702080008106e-06,-1,-1,KDOPP,True
805,1.0732140362450238e-05,-3.7681314343923633e-06,-1,-1,MOAT,True
806,1.2428767349997871e-05,-3.633576856468257e-06,-1,-1,MOATN,False
807,3.0073567145808e-05,1.6560341307841897e-06,-1,-1,PNTK,True
808,-3.867786923010541e-06,1.6287417921451164e-06,-1,-1,PPCDC,True
809,4.458443193792322e-05,5.966213471597648e-07,-1,-1,UAAGDS,True
810,2.9564987512609164e-06,8.040929922376039e-06,-1,-1,3PEPTabcpp,False
811,0.0002428632189786853,-9.88328676029826e-06,-1,-1,DCMPDA,False
812,0.0006494835384597206,-2.0417092528729475e-06,-1,-1,DUTPDP,False
813,0.010884439540625727,-0.09434481275387689,-1,-1,TDPGDH,False
814,9.665995629598578e-06,-4.6855035117102095e-05,-1,-1,HEPT2,True
815,-1.079123469038823e-05,-0.09434481275388483,-1,-1,HEPT5,True
816,9.768939741465477e-06,-4.669815808129585e-05,-1,-1,HEPT2N,False
817,-1.085205417209606e-05,-0.09434481275388036,-1,-1,HEPT5N,False
818,3.978216614616836e-06,-0.01450933050391133,-1,-1,G6PDH2r,False
819,-6.809210669895399e-05,-0.09434481275388076,-1,-1,HEX1,False
820,1.4368005833292896e-06,-3.87982049353669e-05,-1,-1,GLA,False
821,-3.573366504548703e-06,2.175084026227736e-05,-1,-1,UDPGLDC,False
822,9.82265416629713e-07,-4.520626722293031e-06,-1,-1,AMPMS2,True
823,-7.614245887556381e-06,-0.0943448127538799,-1,-1,UPLA4FNF,True
824,8.867588328770326e-07,-3.324619810933516e-05,-1,-1,HEX4,False
825,-8.754656267186134e-06,2.3830172310723707e-06,-1,-1,PSD120,False
826,-8.934957649794906e-06,2.3833803131506626e-06,-1,-1,PSD141,False
827,-9.518075224555778e-06,2.3839587357937786e-06,-1,-1,PSD180,False
828,7.72637032718515e-06,4.037977710910634e-06,-1,-1,DHNPA2r,True
829,5.0450080628580696e-06,3.914653255374101e-06,-1,-1,IPPMIa,True
830,5.530577829759853e-06,3.639637375263405e-06,-1,-1,3HAD40,True
831,3.2929878552717673e-06,-5.374102446165097e-06,-1,-1,TDSK,True
832,3.7511496249198473e-06,-5.28970168085785e-06,-1,-1,TDSKN,False
833,0.0004610799978018651,-1.8136052724465612e-06,-1,-1,NDPK6,False
834,3.883291013757895e-06,-1.9472475432102954e-06,-1,-1,UDCPPtppi,True
835,1.9342714321218812e-06,4.259677642212689e-06,-1,-1,OCHCCH,False
836,4.695410345902096e-06,3.994551292449411e-06,-1,-1,OGMEACPD,False
837,9.348614635577845e-06,-1.267014219825946e-05,-1,-1,PMDPHT,True
838,3.6560950154862493e-07,5.400946749625768e-06,-1,-1,SELCYSS,False
839,2.0573484893204874e-06,3.653886326879241e-06,-1,-1,BZALDH,False
840,2.0490742844089804e-06,3.6114033699768955e-06,-1,-1,PHEPS,False
841,-4.1722794526521945e-06,5.9799854042058564e-06,-1,-1,ALCD1,False
842,3.871453723693075e-06,5.979979044876127e-06,-1,-1,EPMEACPR,False
843,5.627522300072352e-06,3.8057189702261907e-06,-1,-1,DNMPPA,True
844,1.8733552021310551e-06,2.2336962702679264e-06,-1,-1,HPPK2,True
845,1.5923969187203735e-05,-7.101399756667681e-06,-1,-1,DHQS,True
846,-5.648324531140614e-05,-5.474341251837656e-07,-2,-1,G1SAT,True
847,4.089804628154559e-06,-0.09434481275387836,-1,-1,RDXR,False
848,2.8631083417704484e-05,5.830054512975802e-06,-1,-1,PPBNGS,True
849,4.95245046930326e-07,5.184230495863806e-07,-1,-1,HMPK1,False
850,1.2108199158727961e-06,-0.09434481275388898,-1,-1,GDMANE,False
851,1.8647937577435936e-05,6.066428066830998e-07,-1,-1,SHK3Dr,True
852,4.86748671420234e-06,-2.5331728044364343e-07,-1,-1,GMHEPPA,True
853,5.768277193118898e-06,3.2795839129129423e-06,-1,-1,3HAD160,False
854,6.391477096974463e-06,3.27780625757057e-06,-1,-1,3HAD161,False
855,8.031529942935378e-06,3.5825714032600153e-06,-1,-1,3HAD100,True
856,5.387224707671667e-06,3.57570824982556e-06,-1,-1,3HAD80,True
857,8.0778385994143e-06,3.138100230823393e-06,-1,-1,3HAD120,True
858,4.92150152740789e-06,4.006384655183548e-06,-1,-1,3HAD121,False
859,5.162894712827659e-06,3.2743771965215718e-06,-1,-1,3HAD141,False
860,6.379059403267828e-06,3.492672051616519e-06,-1,-1,3HAD180,False
861,6.504654982614211e-06,3.4740720407516745e-06,-1,-1,3HAD181,True
862,5.3813996165053e-06,4.047424876446604e-06,-1,-1,3HAD60,True
863,-8.038932878887128e-07,4.297410233458643e-06,-1,-1,2AGPEAT180,False
864,-8.03893286174806e-07,4.297410233458643e-06,-1,-1,2AGPGAT180,False
865,-4.225099321283898e-06,2.3079383018459465e-06,-1,-1,K2L4Aabcpp,False
866,8.091108154216486e-06,-0.00010855588440890351,-1,-1,AGMHE,True
867,2.8018794306500228e-06,4.455159116775742e-06,-1,-1,OPMEACPD,False
868,-2.8859168093031684e-06,9.78020960690218e-07,-1,-1,UACMAMO,False
869,6.996981508577971e-06,-9.341655835035101e-06,-1,-1,APRAUR,True
870,-2.0911427524583637e-06,-0.09434481275387416,-1,-1,AGMH,False
871,-2.9268073976768116e-06,9.289800269124404e-06,-1,-1,ANHMK,False
872,1.6473993979040924e-06,1.0098101310737628e-05,-1,-1,AGM3Pt2pp,False
873,-2.0915468736948384e-06,1.0444804389747597e-05,-1,-1,ACGAMK,False
874,-5.307967811472858e-06,2.234108418749936e-06,-1,-1,PGPP120,False
875,-5.491337846399991e-06,2.2346765622544007e-06,-1,-1,PGPP141,False
876,-6.083766635626986e-06,2.235580742637744e-06,-1,-1,PGPP180,False
877,0.010887028259246985,-0.0943448127538648,-898,-1,TDPDRE,False
878,5.41785036577147e-07,1.2559694301361723e-05,-1,-1,GM1LIPAabcpp,True
879,5.415212371365219e-07,1.2560576878678509e-05,-1,-1,GM2LIPAabcpp,False
880,-3.523792118764746e-06,-0.003894395527794317,-1,-1,AMALT1,False
881,-2.7538764440435126e-06,-0.004087042335602711,-1,-1,AMALT2,False
882,-2.6092464498125856e-06,-0.004618868757212513,-1,-1,AMALT3,False
883,-2.7356282481794114e-06,-0.003848081854035665,-1,-1,AMALT4,False
884,-3.7358353195959815e-06,6.999594940743092e-07,-1,-1,ULA4Ntppi,True
885,1.7153262262419033e-05,-1.8246896189150208e-06,-1,-1,DHQTi,True
886,1.99187030534842e-06,2.4132102942373e-05,-1,-1,ROO,False
887,7.52239223765494e-07,2.843715464925789e-06,-1,-1,GOFUCR,False
888,6.478095186834842e-06,4.832748555144706e-06,-1,-1,GMHEPAT,True
889,4.3732657101225314e-07,1.1972143968849713e-05,-1,-1,AGMt2pp,False
890,0.010886628377796137,0.0003256883002519667,-898,-1,TDPDRR,False
891,-1.3391697960239701e-05,0.006207904396769812,-1,-1,MOTH1,False
892,-1.395827883890477e-05,0.006850924312780102,-1,-1,MOTH2,False
893,-1.1230960932639977e-06,0.006812139684743354,-1,-1,MOTS1,False
894,-2.274279843512972e-06,0.005838268992041193,-1,-1,MTI,False
895,-1.0573242412159622e-05,0.006869094604931986,-1,-1,MOTH3,False
896,-8.408279344451763e-07,0.007017278247848313,-1,-1,MOTS2,False
897,-1.1431290819124973e-05,0.006876611558194162,-1,-1,MOTH4,False
898,-8.644170412588914e-07,0.007004876914538022,-1,-1,MOTS3,False
899,1.275499307770711e-07,0.006739349683689305,-1,-1,MOTS4,False
